date,deceased_total,hospitalized_icu,hospitalized_normal,hospitalized_suspicious,isolated_current,isolated_released,isolated_total,positive_delta,positive_familydoctors,positive_sabes_employees,positive_total,recovered_total,swabs_delta,swabs_total,tested_total,pressrelease_url
2020-03-23,35,40,179,38,,,2204,42,,,724,,376,6094,4008,http://www.provinz.bz.it/news/de/news.asp?news_action=4&news_article_id=636722
2020-03-24,44,48,204,66,,,2365,65,,,789,,537,6631,4292,http://www.provinz.bz.it/news/de/news.asp?news_action=4&news_article_id=636793
2020-03-25,45,49,208,29,,,2852,47,,120,836,45,436,7067,4507,http://www.provinz.bz.it/news/de/news.asp?news_action=4&news_article_id=636875
2020-03-26,53,51,222,59,,,3215,74,,127,910,50,677,7744,4895,http://www.provinz.bz.it/news/de/news.asp?news_action=4&news_article_id=636946
2020-03-27,60,47,214,71,,,3669,93,12,118,1003,64,776,8520,5215,http://www.provinz.bz.it/news/de/news.asp?news_action=4&news_article_id=636998
2020-03-28,64,51,225,66,,,3935,79,11,127,1082,70,648,9168,5509,http://www.provinz.bz.it/news/de/news.asp?news_action=4&news_article_id=637069
2020-03-29,71,51,229,63,2518,1801,4319,123,11,132,1205,86,969,10137,5994,http://www.provinz.bz.it/news/de/news.asp?news_action=4&news_article_id=637083
2020-03-30,74,51,231,63,2704,1776,4480,87,11,139,1292,107,503,10640,6254,http://www.provinz.bz.it/news/de/news.asp?news_action=4&news_article_id=637096
2020-03-31,77,51,233,77,2856,1781,4637,60,12,143,1352,122,635,11275,6530,http://www.provinz.bz.it/news/de/news.asp?news_action=4&news_article_id=637159
2020-04-01,120,51,236,79,3174,1845,5019,46,12,152,1398,144,683,11958,6812,http://www.provinz.bz.it/news/de/news.asp?news_action=4&news_article_id=637203
2020-04-02,128,54,251,75,3205,1961,5166,45,12,161,1443,165,724,12682,7082,http://www.provinz.bz.it/news/de/news.asp?news_action=4&news_article_id=637263
2020-04-03,137,51,245,74,3291,2050,5341,79,12,164,1522,183,1299,13981,7541,http://www.provinz.bz.it/news/de/news.asp?news_action=4&news_article_id=637317
2020-04-04,146,49,238,79,3346,2209,5555,89,12,171,1611,199,1069,15050,8040,http://www.provinz.bz.it/news/de/news.asp?news_action=4&news_article_id=637383
2020-04-05,156,48,218,63,3293,2364,5657,42,12,181,1653,214,678,15728,8338,http://www.provinz.bz.it/news/de/news.asp?news_action=4&news_article_id=637396
2020-04-06,164,47,229,74,3206,3232,6438,79,12,183,1732,252,1097,16825,8819,http://www.provinz.bz.it/news/de/news.asp?news_action=4&news_article_id=637410
2020-04-07,172,47,234,60,3275,3430,6705,59,12,187,1791,290,941,17766,9302,http://www.provinz.bz.it/news/de/news.asp?news_action=4&news_article_id=637461
2020-04-08,178,50,229,56,3426,3625,7051,68,13,191,1859,325,1104,18870,9752,http://www.provinz.bz.it/news/de/news.asp?news_action=4&news_article_id=637514
2020-04-09,187,47,243,52,3427,3781,7208,52,13,194,1911,355,1010,19880,10294,http://www.provinz.bz.it/news/de/news.asp?news_action=4&news_article_id=637586
2020-04-10,192,41,229,63,3275,3430,6705,63,12,187,1974,290,991,20871,10712,http://www.provinz.bz.it/news/de/news.asp?news_action=4&news_article_id=637649
2020-04-11,200,38,203,60,3374,4280,7654,67,13,203,2041,442,1315,22186,11265,http://www.provinz.bz.it/news/de/news.asp?news_action=4&news_article_id=637669
2020-04-12,204,34,208,53,3236,4587,7823,53,13,211,2094,489,1060,23246,11677,http://www.provinz.bz.it/news/de/news.asp?news_action=4&news_article_id=637676
2020-04-13,215,30,215,65,3125,4785,7910,51,13,213,2145,537,911,24157,12044,http://www.provinz.bz.it/news/de/news.asp?news_action=4&news_article_id=637687
2020-04-14,217,26,204,68,3063,4999,8062,35,13,216,2180,552,300,24457,12194,http://www.provinz.bz.it/news/de/news.asp?news_action=4&news_article_id=637695
2020-04-15,221,25,204,73,3019,5324,8343,44,13,216,2224,587,913,25370,12551,http://www.provinz.bz.it/news/de/news.asp?news_action=4&news_article_id=637753
2020-04-16,228,27,217,61,3019,5518,8537,44,13,218,2268,632,1046,26416,12962,http://www.provinz.bz.it/news/de/news.asp?news_action=4&news_article_id=637814
2020-04-17,232,25,226,62,2997,5699,8696,28,14,222,2296,678,1282,27698,13515,http://www.provinz.bz.it/news/de/news.asp?news_action=4&news_article_id=637865
2020-04-18,239,21,222,52,2957,5914,8871,29,14,224,2325,742,1190,28888,13977,http://www.provinz.bz.it/news/de/news.asp?news_action=4&news_article_id=637910
2020-04-19,245,16,222,64,2830,6121,8951,55,14,226,2380,795,1473,30361,14783,http://www.provinz.bz.it/news/de/news.asp?news_action=4&news_article_id=637928
2020-04-20,249,18,205,65,2756,6291,9047,15,14,228,2395,840,1020,31381,15089,http://www.provinz.bz.it/news/de/news.asp?news_action=4&news_article_id=637940
2020-04-21,252,16,212,74,2722,6497,9219,17,14,228,2412,868,606,31987,15405,http://www.provinz.bz.it/news/de/news.asp?news_action=4&news_article_id=638003
2020-04-22,256,15,210,69,2557,6704,9261,4,14,228,2416,898,735,32722,15736,http://www.provinz.bz.it/news/de/news.asp?news_action=4&news_article_id=638055
2020-04-23,261,13,193,62,2408,6891,9299,19,14,228,2435,939,1272,33994,16442,http://www.provinz.bz.it/news/de/news.asp?news_action=4&news_article_id=638100
2020-04-24,263,12,195,56,2330,7057,9387,21,14,229,2456,1498,1068,35062,17024,http://www.provinz.bz.it/news/de/news.asp?news_action=4&news_article_id=638149
2020-04-25,265,10,193,41,2258,7268,9526,20,14,229,2476,1590,1546,36608,17573,http://www.provinz.bz.it/news/de/news.asp?news_action=4&news_article_id=638190
2020-04-26,269,12,190,40,2169,7391,9560,5,14,230,2481,1653,823,37431,17895,http://www.provinz.bz.it/news/de/news.asp?news_action=4&news_article_id=638205
2020-04-27,270,12,193,42,2025,7587,9612,15,14,230,2496,1740,1209,38640,18423,http://www.provinz.bz.it/news/de/news.asp?news_action=4&news_article_id=638218
2020-04-28,272,11,186,39,1969,7716,9685,2,14,231,2498,1784,490,39130,18567,http://www.provinz.bz.it/news/de/news.asp?news_action=4&news_article_id=638273
2020-04-29,274,10,191,35,1862,7890,9752,9,14,231,2507,1884,1088,40218,18844,http://www.provinz.bz.it/news/de/news.asp?news_action=4&news_article_id=638327
2020-04-30,275,9,199,40,1799,8017,9816,11,14,232,2518,1954,1079,41297,19178,http://www.provinz.bz.it/news/de/news.asp?news_action=4&news_article_id=638404
2020-05-01,278,7,152,41,1693,8174,9867,10,14,233,2528,2022,1606,42903,19705,http://www.provinz.bz.it/news/de/news.asp?news_action=4&news_article_id=638473
2020-05-02,279,6,153,34,1599,8330,9929,7,14,233,2535,2108,901,43804,20036,http://www.provinz.bz.it/news/de/news.asp?news_action=4&news_article_id=638488
2020-05-03,281,7,149,35,1466,8478,9944,1,14,233,2536,2174,436,44240,20166,http://www.provinz.bz.it/news/de/news.asp?news_action=4&news_article_id=638499
2020-05-04,284,6,145,49,1368,8601,9969,5,14,233,2541,2214,433,44673,20333,http://www.provinz.bz.it/news/de/news.asp?news_action=4&news_article_id=638504
2020-05-05,286,7,139,46,1242,8738,9980,1,,,2542,2242,1024,45264,20561,http://www.provinz.bz.it/news/de/news.asp?news_action=4&news_article_id=638557
2020-05-06,286,7,127,46,1160,8883,10043,1,14,233,2543,2291,964,46228,20872,http://www.provinz.bz.it/news/de/news.asp?news_action=4&news_article_id=638617
2020-05-07,286,7,94,42,1178,8934,10112,9,14,233,2552,2342,863,47091,21284,http://www.provinz.bz.it/news/de/news.asp?news_action=4&news_article_id=638667
2020-05-08,289,7,105,38,1141,9012,10153,6,14,234,2558,2405,817,47908,21572,http://www.provinz.bz.it/news/de/news.asp?news_action=4&news_article_id=638714
2020-05-09,290,6,77,34,1082,9096,10178,9,14,234,2567,2461,950,48858,21969,http://www.provinz.bz.it/news/de/news.asp?news_action=4&news_article_id=638773
2020-05-10,290,6,84,19,1048,9185,10233,2,14,235,2569,2487,713,49571,22265,http://www.provinz.bz.it/news/de/news.asp?news_action=4&news_article_id=638778
2020-05-11,290,5,85,44,971,9269,10240,3,14,235,2572,2504,448,50019,22500,http://www.provinz.bz.it/news/de/news.asp?news_action=4&news_article_id=638784
2020-05-12,290,5,61,34,963,9349,10312,0,14,235,2572,2520,362,50381,22731,http://www.provinz.bz.it/news/de/news.asp?news_action=4&news_article_id=638826
2020-05-13,290,5,61,37,1043,9366,10409,3,14,235,2575,2559,800,51181,23120,http://www.provinz.bz.it/news/de/news.asp?news_action=4&news_article_id=638870
2020-05-14,290,5,59,37,1040,9440,10480,3,14,235,2578,2607,834,52015,23487,http://www.provinz.bz.it/news/de/news.asp?news_action=4&news_article_id=639635
2020-05-15,290,3,55,36,1036,9503,10539,0,14,235,2578,2634,924,52939,23969,http://www.provinz.bz.it/news/de/news.asp?news_action=4&news_article_id=639676
2020-05-16,290,3,53,38,1004,9564,10567,0,14,235,2578,2662,764,53703,24316,http://www.provinz.bz.it/news/de/news.asp?news_action=4&news_article_id=639731
2020-05-17,290,3,53,36,921,9662,10583,2,14,235,2580,2698,725,54428,24677,http://www.provinz.bz.it/news/de/news.asp?news_action=4&news_article_id=639736
2020-05-18,290,4,54,33,888,9704,10592,2,14,234,2582,2709,433,54861,24930,http://www.provinz.bz.it/news/de/news.asp?news_action=4&news_article_id=639750
2020-05-19,291,4,48,40,933,9756,10689,5,14,234,2587,2714,665,55526,25263,http://www.provinz.bz.it/news/de/news.asp?news_action=4&news_article_id=639773
2020-05-20,291,3,45,23,900,9827,10727,0,14,234,2587,2760,784,56310,25601,http://www.provinz.bz.it/news/de/news.asp?news_action=4&news_article_id=639820
2020-05-21,291,3,52,27,860,9897,10757,0,14,234,2587,2794,794,57104,25999,http://www.provinz.bz.it/news/de/news.asp?news_action=4&news_article_id=639867
2020-05-22,291,3,40,28,800,9973,10773,3,14,234,2590,2794,1084,58188,26585,http://www.provinz.bz.it/news/de/news.asp?news_action=4&news_article_id=639909
2020-05-23,291,3,41,30,757,10053,10810,0,14,234,2590,2849,1483,59671,27549,http://www.provinz.bz.it/news/de/news.asp?news_action=4&news_article_id=639947
2020-05-24,291,3,36,12,702,10118,10820,3,14,234,2592,2886,902,60573,27938,http://www.provinz.bz.it/news/de/news.asp?news_action=4&news_article_id=639953
2020-05-25,291,3,35,24,591,10246,10837,0,14,234,2592,2902,502,61075,28189,http://www.provinz.bz.it/news/de/news.asp?news_action=4&news_article_id=639957
2020-05-26,291,3,30,32,553,10309,10862,1,14,234,2593,2909,389,61464,28401,http://www.provinz.bz.it/news/de/news.asp?news_action=4&news_article_id=639997
2020-05-27,291,3,29,18,511,10351,10862,0,14,234,2593,2923,738,62247,28809,http://www.provinz.bz.it/news/de/news.asp?news_action=4&news_article_id=640055
2020-05-28,291,3,35,24,509,10386,10895,2,14,234,2595,2944,1042,63289,29251,http://www.provinz.bz.it/news/de/news.asp?news_action=4&news_article_id=640108
2020-05-29,291,3,19,19,467,10443,10910,0,14,234,2595,2950,816,64105,29680,http://www.provinz.bz.it/news/de/news.asp?news_action=4&news_article_id=640146
2020-05-30,291,2,15,22,436,10486,10922,1,14,234,2596,2973,1300,65405,30308,http://www.provinz.bz.it/news/de/news.asp?news_action=4&news_article_id=640210
2020-05-31,291,2,15,21,397,10526,10923,1,14,234,2597,2987,842,66247,30790,http://www.provinz.bz.it/news/de/news.asp?news_action=4&news_article_id=640214
2020-06-01,291,2,15,21,342,10588,10930,0,14,234,2597,2996,874,67121,31254,http://www.provinz.bz.it/news/de/news.asp?news_action=4&news_article_id=640222
2020-06-02,291,1,15,23,282,10652,10934,0,14,233,2597,,522,67643,31610,http://www.provinz.bz.it/news/de/news.asp?news_action=4&news_article_id=640229
2020-06-03,291,1,15,20,261,10673,10934,0,14,233,2597,,322,67965,31800,http://www.provinz.bz.it/news/de/news.asp?news_action=4&news_article_id=640237
2020-06-04,292,0,9,22,246,10694,10940,0,14,233,2597,,548,68513,32135,http://www.provinz.bz.it/news/de/news.asp?news_action=4&news_article_id=640275
2020-06-05,292,1,12,17,199,10744,10943,1,14,233,2598,,953,69466,32665,http://www.provinz.bz.it/news/de/news.asp?news_action=4&news_article_id=640324
2020-06-06,292,1,7,15,177,10774,10951,1,14,233,2599,,1112,70578,33291,http://www.provinz.bz.it/news/de/news.asp?news_action=4&news_article_id=640386
2020-06-07,292,1,7,19,177,10809,10966,3,14,233,2602,,1177,71755,33944,http://www.provinz.bz.it/news/de/news.asp?news_action=4&news_article_id=640395
2020-06-08,292,1,7,22,144,10822,10966,0,14,233,2602,,502,72257,34307,http://www.provinz.bz.it/news/de/news.asp?news_action=4&news_article_id=640397
2020-06-09,292,1,7,17,147,10838,10985,0,14,233,2602,,395,72652,34607,http://www.provinz.bz.it/news/de/news.asp?news_action=4&news_article_id=640437
2020-06-10,292,1,8,13,150,10845,10995,0,14,233,2602,,752,73404,35148,http://www.provinz.bz.it/news/de/news.asp?news_action=4&news_article_id=640483
2020-06-11,292,1,8,17,155,10855,11010,4,14,233,2606,,702,74106,35553,http://www.provinz.bz.it/news/de/news.asp?news_action=4&news_article_id=640533
2020-06-12,291,1,8,16,166,10863,11029,2,14,233,2608,,753,74859,35974,http://www.provinz.bz.it/news/de/news.asp?news_action=4&news_article_id=640584
2020-06-13,291,1,8,14,265,10877,11142,2,,233,2610,,876,75735,36393,http://www.provinz.bz.it/news/de/news.asp?news_action=4&news_article_id=640633
2020-06-14,291,1,9,13,275,10886,11161,1,14,233,2611,,460,76195,36607,http://www.provinz.bz.it/news/de/news.asp?news_action=4&news_article_id=640637
2020-06-15,292,0,9,15,301,10891,11192,0,14,233,2611,,150,76345,36698,http://www.provinz.bz.it/news/de/news.asp?news_action=4&news_article_id=640641
2020-06-16,292,0,9,16,299,10901,11200,0,14,233,2611,,316,76661,36931,http://www.provinz.bz.it/news/de/news.asp?news_action=4&news_article_id=640677
2020-06-17,292,0,9,15,314,10907,11221,0,14,233,2611,,569,77230,37210,http://www.provinz.bz.it/news/de/news.asp?news_action=4&news_article_id=640716
2020-06-18,292,1,9,19,319,10908,11227,2,14,233,,,724,77954,37563,http://www.provinz.bz.it/news/de/news.asp?news_action=4&news_article_id=640761
2020-06-19,292,1,4,10,283,10954,11237,2,14,233,2615,,626,78580,37858,http://www.provinz.bz.it/news/de/news.asp?news_action=4&news_article_id=640809
2020-06-20,292,1,4,8,299,10969,11268,0,14,233,2618,,753,79333,38276,http://www.provinz.bz.it/news/de/news.asp?news_action=4&news_article_id=640853
2020-06-21,292,1,6,10,280,10996,11276,4,14,233,2622,,530,79863,38519,http://www.provinz.bz.it/news/de/news.asp?news_action=4&news_article_id=640856
2020-06-22,292,1,6,10,286,11003,11289,11,14,233,2633,,222,80085,38636,http://www.provinz.bz.it/news/de/news.asp?news_action=4&news_article_id=640860
2020-06-23,292,1,5,11,292,11009,11301,0,14,233,2633,,453,80538,38949,http://www.provinz.bz.it/news/de/news.asp?news_action=4&news_article_id=640900
2020-06-24,292,1,7,7,300,11019,11319,1,14,233,2634,,479,81017,39241,http://www.provinz.bz.it/news/de/news.asp?news_action=4&news_article_id=640927
2020-06-25,292,1,7,11,301,11025,11326,0,14,233,2634,,830,81847,39601,http://www.provinz.bz.it/news/de/news.asp?news_action=4&news_article_id=640963
2020-06-26,292,1,7,13,286,11049,11335,0,14,233,2634,,594,82441,39893,http://www.provinz.bz.it/news/de/news.asp?news_action=4&news_article_id=640994
2020-06-27,292,1,8,10,304,11082,11386,2,14,233,2636,,599,83040,40235,http://www.provinz.bz.it/news/de/news.asp?news_action=4&news_article_id=641041
2020-06-28,292,1,5,5,213,11178,11391,1,14,233,2637,,405,83445,40487,http://www.provinz.bz.it/news/de/news.asp?news_action=4&news_article_id=641043
2020-06-29,292,1,5,6,214,11190,11404,2,14,233,2639,,284,83729,40655,http://www.provinz.bz.it/news/de/news.asp?news_action=4&news_article_id=641049
2020-06-30,292,1,5,6,225,11208,11433,0,14,233,2639,,443,84172,40961,http://www.provinz.bz.it/news/de/news.asp?news_action=4&news_article_id=641103
2020-07-01,292,1,5,6,230,11218,11448,2,14,233,2641,,674,84846,41389,http://www.provinz.bz.it/news/de/news.asp?news_action=4&news_article_id=641174
2020-07-02,292,1,5,6,229,11233,11462,1,14,233,2642,,577,85423,41686,http://www.provinz.bz.it/news/de/news.asp?news_action=4&news_article_id=641239
2020-07-03,292,0,5,6,214,11255,11469,0,14,233,2642,,515,85938,42017,http://www.provinz.bz.it/news/de/news.asp?news_action=4&news_article_id=641281
2020-07-04,292,0,5,6,227,11265,11492,4,14,233,2646,,628,86566,42385,http://www.provinz.bz.it/news/de/news.asp?news_action=4&news_article_id=641310
2020-07-05,292,0,5,6,239,11277,11516,1,14,233,2647,,670,87236,42772,http://www.provinz.bz.it/news/de/news.asp?news_action=4&news_article_id=641316
2020-07-06,292,0,5,6,246,11287,11533,0,14,233,2647,,156,87392,42875,http://www.provinz.bz.it/news/de/news.asp?news_action=4&news_article_id=641318
2020-07-07,292,0,5,6,244,11319,11563,1,14,233,2648,,382,87774,43059,http://www.provinz.bz.it/news/de/news.asp?news_action=4&news_article_id=641346
2020-07-08,292,0,7,6,265,11333,11598,2,,233,2650,,688,88462,43534,http://www.provinz.bz.it/news/de/news.asp?news_action=4&news_article_id=641379
2020-07-09,292,0,7,,270,11354,11624,3,14,233,2653,,615,89077,43847,http://www.provinz.bz.it/news/de/news.asp?news_action=4&news_article_id=641418
2020-07-10,292,0,7,,270,11372,11642,5,,233,2658,,634,89711,44223,http://www.provinz.bz.it/news/de/news.asp?news_action=4&news_article_id=641450
2020-07-11,,,,,,,,,,,,,,,,http://www.provinz.bz.it/news/de/news.asp?news_action=4&news_article_id=641475
2020-07-12,,,,,,,,,,,,,,,,http://www.provinz.bz.it/news/de/news.asp?news_action=4&news_article_id=641481
2020-07-13,292,0,7,,272,11426,11698,7,14,233,2673,,174,91340,45433,http://www.provinz.bz.it/news/de/news.asp?news_action=4&news_article_id=641488
2020-07-14,292,0,7,,312,11439,11751,1,14,233,2674,,704,92044,46009,http://www.provinz.bz.it/news/de/news.asp?news_action=4&news_article_id=641506
2020-07-15,292,0,8,,330,11454,11784,3,14,233,2677,,959,93003,46587,http://www.provinz.bz.it/news/de/news.asp?news_action=4&news_article_id=641545
2020-07-16,292,0,7,,331,11468,11799,1,14,233,2678,,767,93770,47161,http://www.provinz.bz.it/news/de/news.asp?news_action=4&news_article_id=641576
2020-07-17,292,0,7,,378,11479,11857,4,14,233,2682,,806,94576,47745,http://www.provinz.bz.it/news/de/news.asp?news_action=4&news_article_id=641603
2020-07-18,292,0,6,,393,11502,11895,2,14,233,2683,,923,95499,48340,http://www.provinz.bz.it/news/de/news.asp?news_action=4&news_article_id=641619
2020-07-19,292,0,5,,382,11523,11905,1,14,233,2684,,631,96130,48617,http://www.provinz.bz.it/news/de/news.asp?news_action=4&news_article_id=641638
2020-07-20,292,0,20,,377,11550,11927,0,14,233,2684,,341,96471,48867,http://www.provinz.bz.it/news/de/news.asp?news_action=4&news_article_id=641639
2020-07-21,292,0,5,,399,11566,11965,1,14,233,2685,,369,96840,49079,http://www.provinz.bz.it/news/de/news.asp?news_action=4&news_article_id=641667
2020-07-22,292,0,8,,405,11597,12002,0,14,233,2685,,799,97639,49628,http://www.provinz.bz.it/news/de/news.asp?news_action=4&news_article_id=641703
2020-07-23,292,0,8,,427,11610,12037,1,14,233,2686,,539,98178,49882,http://www.provinz.bz.it/news/de/news.asp?news_action=4&news_article_id=641740
2020-07-24,292,0,10,,464,11623,12087,1,14,233,2687,,1173,99351,50667,http://www.provinz.bz.it/news/de/news.asp?news_action=4&news_article_id=641776
2020-07-25,,,,,,,,,,,,,,,,http://www.provinz.bz.it/news/de/news.asp?news_action=4&news_article_id=641820
2020-07-26,292,0,8,,484,11667,12151,5,14,233,2698,,1002,101313,51844,http://www.provinz.bz.it/news/de/news.asp?news_action=4&news_article_id=641825
2020-07-27,292,0,7,,454,11736,12190,2,14,233,2700,,394,101707,52154,http://www.provinz.bz.it/news/de/news.asp?news_action=4&news_article_id=641831
2020-07-28,292,0,7,,513,11736,12276,2,14,233,2692,,388,102095,52364,http://www.provinz.bz.it/news/de/news.asp?news_action=4&news_article_id=641858
2020-07-29,292,0,6,,530,11778,12308,5,14,233,2696,,909,103004,52913,http://www.provinz.bz.it/news/de/news.asp?news_action=4&news_article_id=641901
2020-07-30,292,1,6,,559,11802,12361,6,14,,2702,,1104,104108,53491,http://www.provinz.bz.it/news/de/news.asp?news_action=4&news_article_id=641952
2020-07-31,292,2,8,,614,11825,12439,15,14,,2717,,1109,105217,54206,http://www.provinz.bz.it/news/de/news.asp?news_action=4&news_article_id=641997
2020-08-01,292,2,8,,674,11858,12532,8,14,,2725,,952,106169,54775,http://www.provinz.bz.it/news/de/news.asp?news_action=4&news_article_id=642054
2020-08-02,292,2,11,,677,11894,12571,3,,,2728,,1029,107198,55385,http://www.provinz.bz.it/news/de/news.asp?news_action=4&news_article_id=642060
2020-08-03,292,0,11,,643,11943,12586,6,,,2734,,537,107735,55757,http://www.provinz.bz.it/news/de/news.asp?news_action=4&news_article_id=642063
2020-08-04,292,0,12,,762,11968,12730,7,,,2741,,436,108171,56024,http://www.provinz.bz.it/news/de/news.asp?news_action=4&news_article_id=642104
2020-08-05,292,0,8,,900,11991,12891,5,,,2745,,1294,109465,56638,http://www.provinz.bz.it/news/de/news.asp?news_action=4&news_article_id=642143
2020-08-06,292,0,,,952,12030,12982,12,,,2757,,1234,110703,57346,http://www.provinz.bz.it/news/de/news.asp?news_action=4&news_article_id=642160
2020-08-07,292,0,8,,1017,12068,13085,4,,,2761,,1110,111813,57987,http://www.provinz.bz.it/news/de/news.asp?news_action=4&news_article_id=642192
2020-08-08,292,0,8,,1117,12097,13214,5,,,2766,,1115,112928,58633,http://www.provinz.bz.it/news/de/news.asp?news_action=4&news_article_id=642221
2020-08-09,292,0,8,,1137,12147,13284,7,,,2773,,1209,114137,59260,http://www.provinz.bz.it/news/de/news.asp?news_action=4&news_article_id=642220
2020-08-10,292,0,8,,1163,12193,13356,1,,,2774,,493,114630,59515,http://www.provinz.bz.it/news/de/news.asp?news_action=4&news_article_id=642225
2020-08-11,292,0,8,,1196,12242,13438,1,,,2775,,484,115114,59794,http://www.provinz.bz.it/news/de/news.asp?news_action=4&news_article_id=642249
2020-08-12,292,0,8,,1302,12287,13589,4,,,2779,,1708,116822,60696,http://www.provinz.bz.it/news/de/news.asp?news_action=4&news_article_id=642278
2020-08-13,292,1,7,,1328,12339,13667,3,,,2781,,1590,118412,61905,http://www.provinz.bz.it/news/de/news.asp?news_action=4&news_article_id=642304
